INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,NIFTY     ,30/09/2021,00017850.00,PE      ,00000165.60,00000270.00,00000116.70,00000228.40,000000000236950,          3332500,            66650,            35382,    60074855622.50,      589730622.50
OPTIDX    ,NIFTY     ,30/09/2021,00017900.00,CE      ,00000007.70,00000008.00,00000000.05,00000000.15,000000003585350,         74237950,          1484759,           314628,  1329081329792.50,      222024792.50
OPTIDX    ,NIFTY     ,30/09/2021,00017900.00,PE      ,00000230.00,00000321.35,00000163.80,00000279.20,000000001319200,          4832550,            96651,            52956,    87608818665.00,     1106173665.00
OPTIDX    ,NIFTY     ,30/09/2021,00017950.00,CE      ,00000006.00,00000007.60,00000000.05,00000000.15,000000001036600,         24818500,           496370,           102213,   445547136320.00,       55061320.00
OPTIDX    ,NIFTY     ,30/09/2021,00017950.00,PE      ,00000250.15,00000363.65,00000212.65,00000327.55,000000000075700,           360150,             7203,             4455,     6563834952.50,       99142452.50
OPTIDX    ,NIFTY     ,30/09/2021,00018000.00,CE      ,00000002.90,00000004.00,00000000.05,00000000.15,000000005505275,         57635250,          1152705,           195308,  1037535885732.50,      101385732.50
OPTIDX    ,NIFTY     ,30/09/2021,00018000.00,PE      ,00000232.50,00000420.00,00000232.50,00000380.00,000000001528250,          2402150,            48043,            23058,    44040806900.00,      802106900.00
OPTIDX    ,NIFTY     ,30/09/2021,00018050.00,CE      ,00000003.55,00000003.55,00000000.05,00000000.10,000000000738500,         12750050,           255001,            41696,   230159976560.00,       21574060.00
OPTIDX    ,NIFTY     ,30/09/2021,00018050.00,PE      ,00000348.65,00000461.75,00000312.70,00000428.70,000000000019150,            47100,              942,              599,      867800792.50,       17645792.50
OPTIDX    ,NIFTY     ,30/09/2021,00018100.00,CE      ,00000002.45,00000002.45,00000000.05,00000000.10,000000002574750,         23972550,           479451,            80652,   433936925567.50,       33770567.50
OPTIDX    ,NIFTY     ,30/09/2021,00018100.00,PE      ,00000406.15,00000519.75,00000361.90,00000479.00,000000000711100,           399050,             7981,             4000,     7406830235.00,      184025235.00
OPTIDX    ,NIFTY     ,30/09/2021,00018150.00,CE      ,00000001.90,00000002.25,00000000.05,00000000.15,000000000506050,          4058650,            81173,            16587,    73670010122.50,        5512622.50
OPTIDX    ,NIFTY     ,30/09/2021,00018150.00,PE      ,00000465.00,00000559.30,00000420.95,00000529.70,000000000010900,            16150,              323,              158,      301214905.00,        8092405.00
OPTIDX    ,NIFTY     ,30/09/2021,00018200.00,CE      ,00000002.20,00000002.25,00000000.05,00000000.15,000000002654750,         21487200,           429744,            70306,   391094401812.50,       27361812.50
OPTIDX    ,NIFTY     ,30/09/2021,00018200.00,PE      ,00000495.20,00000614.60,00000464.55,00000576.00,000000000034500,            43600,              872,              532,      817576195.00,       24056195.00
OPTIDX    ,NIFTY     ,30/09/2021,00018250.00,CE      ,00000001.50,00000001.95,00000000.05,00000000.15,000000000253850,          1825550,            36511,             8934,    33318381265.00,        2093765.00
OPTIDX    ,NIFTY     ,30/09/2021,00018250.00,PE      ,00000563.45,00000642.90,00000525.85,00000629.85,000000000003200,             2750,              055,              038,       51825432.50,        1637932.50
OPTIDX    ,NIFTY     ,30/09/2021,00018300.00,CE      ,00000001.70,00000001.95,00000000.05,00000000.15,000000001688350,         11430600,           228612,            47657,   209192112597.50,       12132597.50
OPTIDX    ,NIFTY     ,30/09/2021,00018300.00,PE      ,00000614.30,00000709.50,00000568.50,00000679.30,000000000021950,            17650,              353,              219,      334195967.50,       11200967.50
OPTIDX    ,NIFTY     ,30/09/2021,00018350.00,CE      ,00000000.90,00000001.85,00000000.05,00000000.15,000000000216100,          1166450,            23329,             6059,    21405639382.50,        1281882.50
OPTIDX    ,NIFTY     ,30/09/2021,00018350.00,PE      ,00000651.95,00000759.80,00000651.95,00000759.80,000000000001800,              650,              013,              010,       12379145.00,         451645.00
OPTIDX    ,NIFTY     ,30/09/2021,00018400.00,CE      ,00000000.95,00000002.25,00000000.05,00000000.10,000000001147900,          6395150,           127903,            34552,   117677012192.50,        6252192.50
OPTIDX    ,NIFTY     ,30/09/2021,00018400.00,PE      ,00000685.85,00000808.15,00000670.00,00000773.40,000000000007450,             6150,              123,              085,      117797147.50,        4637147.50
OPTIDX    ,NIFTY     ,30/09/2021,00018450.00,CE      ,00000001.60,00000001.70,00000000.05,00000000.10,000000000153400,           408900,             8178,             2618,     7544551627.50,         346627.50
OPTIDX    ,NIFTY     ,30/09/2021,00018450.00,PE      ,00000734.30,00000860.30,00000727.55,00000827.50,000000000004450,             1550,              031,              030,       29817497.50,        1219997.50
OPTIDX    ,NIFTY     ,30/09/2021,00018500.00,CE      ,00000001.20,00000001.60,00000000.05,00000000.10,000000002870450,         15308000,           306160,            35947,   283212531400.00,       14531400.00
OPTIDX    ,NIFTY     ,30/09/2021,00018500.00,PE      ,00000792.45,00000903.00,00000762.40,00000877.25,000000000174950,            61600,             1232,              854,     1191211130.00,       51611130.00
OPTIDX    ,NIFTY     ,30/09/2021,00018550.00,CE      ,00000001.35,00000001.50,00000000.05,00000000.10,000000000053900,           165600,             3312,             1038,     3072009997.50,         129997.50
OPTIDX    ,NIFTY     ,30/09/2021,00018550.00,PE      ,00000837.35,00000926.80,00000837.35,00000926.80,000000000000550,              250,              005,              005,        4858872.50,         221372.50
OPTIDX    ,NIFTY     ,30/09/2021,00018600.00,CE      ,00000001.10,00000001.40,00000000.05,00000000.10,000000000617650,          3846750,            76935,            19252,    71552552480.00,        3002480.00
OPTIDX    ,NIFTY     ,30/09/2021,00018600.00,PE      ,00000903.35,00001002.15,00000866.20,00000998.45,000000000004000,             2450,              049,              048,       47935712.50,        2365712.50
OPTIDX    ,NIFTY     ,30/09/2021,00018650.00,CE      ,00000000.90,00000001.35,00000000.05,00000000.10,000000000084700,           295950,             5919,             1151,     5519701485.00,         233985.00
OPTIDX    ,NIFTY     ,30/09/2021,00018650.00,PE      ,00001025.95,00001044.85,00000991.20,00001033.10,000000000005500,             7200,              144,              046,      141632755.00,        7352755.00
OPTIDX    ,NIFTY     ,30/09/2021,00018700.00,CE      ,00000001.00,00000001.35,00000000.05,00000000.10,000000000675750,          3010850,            60217,            14278,    56305292725.00,        2397725.00
OPTIDX    ,NIFTY     ,30/09/2021,00018700.00,PE      ,00001019.00,00001089.90,00000986.00,00001076.55,000000000002850,              700,              014,              010,       13829945.00,         739945.00
OPTIDX    ,NIFTY     ,30/09/2021,00018750.00,CE      ,00000000.95,00000001.35,00000000.05,00000000.10,000000000032600,           179150,             3583,             1852,     3359229937.50,         167437.50
OPTIDX    ,NIFTY     ,30/09/2021,00018750.00,PE      ,00001159.90,00001159.90,00001159.90,00001159.90,000000000002050,              050,              001,              001,         995495.00,          57995.00
OPTIDX    ,NIFTY     ,30/09/2021,00018800.00,CE      ,00000000.70,00000001.25,00000000.05,00000000.10,000000000721800,          2873600,            57472,            12975,    54025417467.50,        1737467.50
OPTIDX    ,NIFTY     ,30/09/2021,00018800.00,PE      ,00001135.40,00001210.85,00001098.80,00001181.10,000000000012250,            18050,              361,              173,      360573652.50,       21233652.50
OPTIDX    ,NIFTY     ,30/09/2021,00018850.00,CE      ,00000001.10,00000001.20,00000000.05,00000000.15,000000000024500,            71550,             1431,              343,     1348756640.00,          39140.00
OPTIDX    ,NIFTY     ,30/09/2021,00018850.00,PE      ,00001114.05,00001114.05,00001114.05,00001114.05,000000000000250,              050,              001,              001,         998202.50,          55702.50
OPTIDX    ,NIFTY     ,30/09/2021,00018900.00,CE      ,00000000.95,00000001.20,00000000.05,00000000.10,000000000295350,          2413950,            48279,             8664,    45625017005.00,        1362005.00
OPTIDX    ,NIFTY     ,30/09/2021,00018900.00,PE      ,00001213.20,00001296.40,00001170.10,00001296.40,000000000008250,             1800,              036,              027,       36229362.50,        2209362.50
OPTIDX    ,NIFTY     ,30/09/2021,00018950.00,CE      ,00000000.80,00000001.15,00000000.05,00000000.15,000000000031300,           138500,             2770,              798,     2624647095.00,          72095.00
OPTIDX    ,NIFTY     ,30/09/2021,00019000.00,CE      ,00000000.95,00000001.05,00000000.05,00000000.10,000000002000250,          7152200,           143044,            27041,   135895485137.50,        3685137.50
OPTIDX    ,NIFTY     ,30/09/2021,00019000.00,PE      ,00001317.10,00001409.90,00001260.25,00001385.60,000000000014550,            15900,              318,              186,      323342165.00,       21242165.00
OPTIDX    ,NIFTY     ,30/09/2021,00019050.00,CE      ,00000000.60,00000000.90,00000000.05,00000000.15,000000000008700,           335950,             6719,             6076,     6400059445.00,         211945.00
OPTIDX    ,NIFTY     ,30/09/2021,00019100.00,CE      ,00000000.95,00000000.95,00000000.05,00000000.10,000000000750500,           782550,            15651,             4305,    14947038877.50,         333877.50
OPTIDX    ,NIFTY     ,30/09/2021,00019100.00,PE      ,00001412.90,00001484.95,00001386.05,00001484.95,000000000000500,              450,              009,              008,        9241372.50,         646372.50
OPTIDX    ,NIFTY     ,30/09/2021,00019150.00,CE      ,00000000.55,00000000.75,00000000.05,00000000.10,000000000109650,           364550,             7291,             4216,     6981282267.50,         149767.50
OPTIDX    ,NIFTY     ,30/09/2021,00019200.00,CE      ,00000000.95,00000000.95,00000000.05,00000000.05,000000000770650,          1188900,            23778,             3913,    22827254890.00,         374890.00
OPTIDX    ,NIFTY     ,30/09/2021,00019200.00,PE      ,00001493.70,00001493.70,00001493.70,00001493.70,000000000000000,              050,              001,              001,        1034685.00,          74685.00
OPTIDX    ,NIFTY     ,30/09/2021,00019250.00,CE      ,00000000.95,00000000.95,00000000.05,00000000.10,000000000061650,           974750,            19495,            15992,    18764285975.00,         348475.00
OPTIDX    ,NIFTY     ,30/09/2021,00019300.00,CE      ,00000000.40,00000000.65,00000000.05,00000000.05,000000001036400,          1444600,            28892,             4467,    27881178287.50,         398287.50
OPTIDX    ,NIFTY     ,30/09/2021,00019300.00,PE      ,00001585.75,00001639.05,00001575.00,00001639.05,000000000000350,              500,              010,              005,       10442712.50,         792712.50
OPTIDX    ,NIFTY     ,30/09/2021,00019350.00,CE      ,00000001.00,00000001.60,00000000.05,00000000.05,000000000195900,           457550,             9151,             2343,     8853707377.50,         114877.50
OPTIDX    ,FINNIFTY  ,30/09/2021,00017000.00,PE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000000040,              040,              001,              001,         680020.00,             20.00
OPTIDX    ,FINNIFTY  ,30/09/2021,00017100.00,PE      ,00000000.75,00000000.75,00000000.70,00000000.70,000000000000320,              080,              002,              002,        1368058.00,             58.00
OPTIDX    ,FINNIFTY  ,30/09/2021,00017200.00,PE      ,00000000.75,00000000.75,00000000.70,00000000.70,000000000000240,              080,              002,              002,        1376058.00,             58.00
OPTIDX    ,FINNIFTY  ,30/09/2021,00017300.00,PE      ,00000001.05,00000001.80,00000000.15,00000000.50,000000000000440,              680,              017,              011,       11764496.00,            496.00
OPTIDX    ,FINNIFTY  ,30/09/2021,00017400.00,PE      ,00000002.00,00000002.00,00000000.15,00000000.15,000000000000280,              600,              015,              009,       10440668.00,            668.00
OPTIDX    ,FINNIFTY  ,30/09/2021,00017500.00,PE      ,00000002.65,00000004.00,00000000.25,00000000.30,000000000004600,             7240,              181,              058,      126707730.00,           7730.00
OPTIDX    ,FINNIFTY  ,30/09/2021,00017600.00,PE      ,00000003.00,00000003.50,00000000.15,00000000.50,000000000000640,             4200,              105,              048,       73924480.00,           4480.00
