INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,FINNIFTY  ,07/10/2021,00017400.00,PE      ,00000008.50,00000011.40,00000003.50,00000005.05,000000000002120,             7000,              175,              136,      121847586.00,          47586.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00017500.00,PE      ,00000011.55,00000033.00,00000007.30,00000008.00,000000000001600,             6400,              160,              136,      112083176.00,          83176.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00017600.00,PE      ,00000039.00,00000040.25,00000010.00,00000012.60,000000000001320,             3000,              075,              057,       52860296.00,          60296.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00017700.00,PE      ,00000093.95,00000093.95,00000012.50,00000018.40,000000000000880,             7320,              183,              133,      129720380.00,         156380.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00017800.00,PE      ,00000045.45,00000046.95,00000022.90,00000025.50,000000000000160,              200,              005,              005,        3566672.00,           6672.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018000.00,PE      ,00000063.95,00000064.95,00000041.05,00000049.90,000000000000360,              640,              016,              016,       11554808.00,          34808.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018100.00,PE      ,00000070.05,00000073.55,00000070.05,00000071.95,000000000000160,              160,              004,              004,        2907508.00,          11508.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018200.00,PE      ,00000119.95,00000149.95,00000040.95,00000105.80,000000000000160,              280,              007,              007,        5122930.00,          26930.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018500.00,CE      ,00000124.95,00000124.95,00000087.95,00000104.95,000000000000560,              560,              014,              014,       10422374.00,          62374.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018600.00,CE      ,00000036.00,00000096.80,00000036.00,00000055.95,000000000001080,             3680,              092,              089,       68702686.00,         254686.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018800.00,CE      ,00000020.00,00000025.55,00000020.00,00000022.50,000000000000680,              520,              013,              013,        9788720.00,          12720.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00019000.00,CE      ,00000015.00,00000015.05,00000007.00,00000007.05,000000000000920,              760,              019,              015,       14447102.00,           7102.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00019400.00,CE      ,00000007.05,00000007.05,00000004.45,00000004.45,000000000000000,              080,              002,              002,        1552460.00,            460.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00019700.00,CE      ,00000006.80,00000006.80,00000002.30,00000002.30,000000000001560,              120,              003,              003,        2364524.00,            524.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00020000.00,CE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000000040,              040,              001,              001,         800080.00,             80.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00021700.00,CE      ,00000003.00,00000003.65,00000001.15,00000001.85,000000000000240,            15920,              398,              349,      345503572.00,          39572.00
OPTIDX    ,FINNIFTY  ,30/12/2021,00020000.00,CE      ,00000400.00,00000400.00,00000400.00,00000400.00,000000000000040,              040,              001,              001,         816000.00,          16000.00
OPTIDX    ,NIFTY     ,14/10/2021,00014850.00,PE      ,00000004.80,00000004.80,00000001.80,00000001.85,000000000003650,             4150,              083,              027,       61639785.00,          12285.00
OPTIDX    ,NIFTY     ,14/10/2021,00015400.00,PE      ,00000002.40,00000002.40,00000001.50,00000001.50,000000000000250,              200,              004,              003,        3080435.00,            435.00
OPTIDX    ,NIFTY     ,14/10/2021,00015500.00,PE      ,00000002.60,00000002.80,00000002.25,00000002.70,000000000010550,            11750,              235,              060,      182154877.50,          29877.50
OPTIDX    ,NIFTY     ,14/10/2021,00015800.00,PE      ,00000003.15,00000003.70,00000003.15,00000003.20,000000000000550,              600,              012,              011,        9482070.00,           2070.00
OPTIDX    ,NIFTY     ,14/10/2021,00016000.00,PE      ,00000005.20,00000005.20,00000002.60,00000003.10,000000000075000,            61000,             1220,              359,      976226107.50,         226107.50
OPTIDX    ,NIFTY     ,14/10/2021,00016100.00,PE      ,00000004.65,00000005.70,00000003.65,00000004.20,000000000001600,             1350,              027,              023,       21740902.50,           5902.50
OPTIDX    ,NIFTY     ,14/10/2021,00016150.00,PE      ,00000007.90,00000007.90,00000007.90,00000007.90,000000000000400,              200,              004,              001,        3231580.00,           1580.00
OPTIDX    ,NIFTY     ,14/10/2021,00016200.00,PE      ,00000006.05,00000006.50,00000003.90,00000004.10,000000000008950,            17950,              359,              131,      290877332.50,          87332.50
OPTIDX    ,NIFTY     ,14/10/2021,00016250.00,PE      ,00000003.65,00000003.65,00000003.65,00000003.65,000000000000050,              050,              001,              001,         812682.50,            182.50
OPTIDX    ,NIFTY     ,14/10/2021,00016300.00,CE      ,00001317.00,00001371.05,00001317.00,00001371.05,000000000000000,              200,              004,              003,        3528805.00,         268805.00
OPTIDX    ,NIFTY     ,14/10/2021,00016300.00,PE      ,00000005.60,00000006.50,00000004.75,00000005.00,000000000019800,            40750,              815,              333,      664448375.00,         223375.00
OPTIDX    ,NIFTY     ,14/10/2021,00016350.00,PE      ,00000010.00,00000010.00,00000006.00,00000006.00,000000000000400,              250,              005,              003,        4089490.00,           1990.00
OPTIDX    ,NIFTY     ,14/10/2021,00016400.00,CE      ,00001219.10,00001271.35,00001219.10,00001271.35,000000000000200,              200,              004,              003,        3529045.00,         249045.00
OPTIDX    ,NIFTY     ,14/10/2021,00016400.00,PE      ,00000007.55,00000008.80,00000005.45,00000006.00,000000000039000,            38600,              772,              387,      633293425.00,         253425.00
OPTIDX    ,NIFTY     ,14/10/2021,00016450.00,PE      ,00000007.50,00000008.00,00000006.50,00000006.50,000000000000300,              400,              008,              003,        6582725.00,           2725.00
OPTIDX    ,NIFTY     ,14/10/2021,00016500.00,CE      ,00001192.45,00001224.35,00001192.45,00001224.35,000000000000350,              250,              005,              005,        4428582.50,         303582.50
OPTIDX    ,NIFTY     ,14/10/2021,00016500.00,PE      ,00000007.90,00000010.65,00000005.90,00000006.90,000000000218250,           428400,             8568,             4444,     7072001432.50,        3401432.50
OPTIDX    ,NIFTY     ,14/10/2021,00016550.00,PE      ,00000008.45,00000008.80,00000005.65,00000007.80,000000000002450,             4550,              091,              029,       75336245.00,          33745.00
OPTIDX    ,NIFTY     ,14/10/2021,00016600.00,CE      ,00001004.00,00001110.55,00001004.00,00001110.55,000000000000250,              250,              005,              005,        4412642.50,         262642.50
OPTIDX    ,NIFTY     ,14/10/2021,00016600.00,PE      ,00000013.30,00000013.30,00000007.80,00000008.10,000000000112250,           297650,             5953,             3852,     4943653802.50,        2663802.50
OPTIDX    ,NIFTY     ,14/10/2021,00016650.00,CE      ,00000967.35,00001024.25,00000967.35,00001024.25,000000000000100,              200,              004,              004,        3529160.00,         199160.00
OPTIDX    ,NIFTY     ,14/10/2021,00016650.00,PE      ,00000011.15,00000011.65,00000007.10,00000009.25,000000000001650,             3050,              061,              042,       50812512.50,          30012.50
OPTIDX    ,NIFTY     ,14/10/2021,00016700.00,CE      ,00000901.70,00001015.45,00000901.70,00001003.45,000000000000350,              750,              015,              014,       13251275.00,         726275.00
OPTIDX    ,NIFTY     ,14/10/2021,00016700.00,PE      ,00000015.15,00000016.00,00000008.50,00000009.25,000000000074000,           192500,             3850,             2201,     3216834105.00,        2084105.00
OPTIDX    ,NIFTY     ,14/10/2021,00016750.00,CE      ,00000855.70,00000928.85,00000855.70,00000928.85,000000000000100,              200,              004,              004,        3528455.00,         178455.00
OPTIDX    ,NIFTY     ,14/10/2021,00016750.00,PE      ,00000018.25,00000018.25,00000008.70,00000009.70,000000000004900,            17900,              358,              269,      300039092.50,         214092.50
OPTIDX    ,NIFTY     ,14/10/2021,00016800.00,CE      ,00000812.55,00000931.20,00000812.55,00000931.20,000000000000100,              300,              006,              005,        5298280.00,         258280.00
OPTIDX    ,NIFTY     ,14/10/2021,00016800.00,PE      ,00000021.25,00000022.25,00000010.65,00000011.20,000000000117000,           363850,             7277,             4081,     6117548595.00,        4868595.00
OPTIDX    ,NIFTY     ,14/10/2021,00016850.00,CE      ,00000763.75,00000833.70,00000763.75,00000833.70,000000000000150,              200,              004,              004,        3529740.00,         159740.00
OPTIDX    ,NIFTY     ,14/10/2021,00016850.00,PE      ,00000025.25,00000025.25,00000011.70,00000012.55,000000000007150,            27750,              555,              324,      467998595.00,         411095.00
OPTIDX    ,NIFTY     ,14/10/2021,00016900.00,CE      ,00000716.45,00000848.00,00000716.45,00000831.95,000000000001700,             1900,              038,              036,       33617865.00,        1507865.00
OPTIDX    ,NIFTY     ,14/10/2021,00016900.00,PE      ,00000027.90,00000028.40,00000012.95,00000013.65,000000000153650,           391050,             7821,             4878,     6615445437.50,        6700437.50
OPTIDX    ,NIFTY     ,14/10/2021,00016950.00,CE      ,00000678.45,00000733.85,00000678.45,00000733.85,000000000000050,              200,              004,              003,        3531230.00,         141230.00
OPTIDX    ,NIFTY     ,14/10/2021,00016950.00,PE      ,00000028.65,00000028.65,00000014.55,00000015.25,000000000010000,            46650,              933,              602,      791629550.00,         912050.00
OPTIDX    ,NIFTY     ,14/10/2021,00017000.00,CE      ,00000615.05,00000760.95,00000615.05,00000733.15,000000000019300,            27700,              554,              409,      490500745.00,       19600745.00
OPTIDX    ,NIFTY     ,14/10/2021,00017000.00,PE      ,00000033.90,00000042.00,00000016.00,00000017.30,000000000814800,          1036500,            20730,             9402,    17642849327.50,       22349327.50
OPTIDX    ,NIFTY     ,14/10/2021,00017050.00,PE      ,00000034.45,00000041.65,00000019.00,00000020.05,000000000007950,            42650,              853,              509,      728242935.00,        1060435.00
OPTIDX    ,NIFTY     ,14/10/2021,00017100.00,CE      ,00000549.00,00000658.70,00000545.05,00000630.30,000000000002950,             3450,              069,              065,       61159432.50,        2164432.50
OPTIDX    ,NIFTY     ,14/10/2021,00017100.00,PE      ,00000049.80,00000051.25,00000022.30,00000023.50,000000000297600,           790250,            15805,             8339,    13537080880.00,       23805880.00
OPTIDX    ,NIFTY     ,14/10/2021,00017150.00,CE      ,00000497.15,00000615.00,00000497.15,00000575.00,000000000000600,              200,              004,              004,        3544947.50,         114947.50
OPTIDX    ,NIFTY     ,14/10/2021,00017150.00,PE      ,00000048.05,00000048.75,00000026.10,00000027.35,000000000029500,           100450,             2009,             1247,     1726148507.50,        3431007.50
OPTIDX    ,NIFTY     ,14/10/2021,00017200.00,CE      ,00000467.95,00000575.10,00000458.50,00000535.10,000000000003600,             4250,              085,              083,       75259010.00,        2159010.00
OPTIDX    ,NIFTY     ,14/10/2021,00017200.00,PE      ,00000062.25,00000069.50,00000030.70,00000032.30,000000000289750,           962900,            19258,            10485,    16600205440.00,       38325440.00
OPTIDX    ,NIFTY     ,14/10/2021,00017250.00,CE      ,00000426.30,00000531.25,00000412.50,00000500.00,000000000001550,             1800,              036,              034,       31836060.00,         786060.00
OPTIDX    ,NIFTY     ,14/10/2021,00017250.00,PE      ,00000078.70,00000078.70,00000036.75,00000038.55,000000000049800,           241400,             4828,             2795,     4175558037.50,       11408037.50
OPTIDX    ,NIFTY     ,14/10/2021,00017300.00,CE      ,00000362.05,00000486.85,00000362.05,00000459.80,000000000008250,            15100,              302,              258,      267711185.00,        6481185.00
OPTIDX    ,NIFTY     ,14/10/2021,00017300.00,PE      ,00000098.70,00000098.70,00000043.10,00000045.45,000000000249700,           837450,            16749,            10395,    14534450190.00,       46565190.00
