INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,BATAINDIA ,28/10/2021,00002000.00,CE      ,00000033.25,00000033.25,00000019.05,00000023.75,000000000152900,           397650,              723,              637,      805180090.00,        9880090.00
OPTSTK    ,BATAINDIA ,28/10/2021,00002020.00,CE      ,00000020.50,00000020.50,00000020.50,00000020.50,000000000004400,             1650,              003,              003,        3366825.00,          33825.00
OPTSTK    ,BATAINDIA ,28/10/2021,00002040.00,CE      ,00000016.00,00000016.00,00000016.00,00000016.00,000000000005500,              550,              001,              001,        1130800.00,           8800.00
OPTSTK    ,BATAINDIA ,28/10/2021,00002100.00,CE      ,00000006.15,00000013.15,00000006.15,00000010.55,000000000069850,            90200,              164,              158,      190441955.00,        1021955.00
OPTSTK    ,BATAINDIA ,28/10/2021,00002140.00,CE      ,00000009.45,00000009.45,00000008.00,00000008.00,000000000002200,             1100,              002,              002,        2363597.50,           9597.50
OPTSTK    ,BATAINDIA ,28/10/2021,00002200.00,CE      ,00000004.50,00000006.00,00000004.10,00000004.60,000000000012100,             3850,              007,              007,        8489140.00,          19140.00
OPTSTK    ,BEL       ,28/10/2021,00000160.00,PE      ,00000000.25,00000000.25,00000000.25,00000000.25,000000000102600,             3800,              001,              001,         608950.00,            950.00
OPTSTK    ,BEL       ,28/10/2021,00000170.00,PE      ,00000001.05,00000001.05,00000000.50,00000000.55,000000000611800,           277400,              073,              057,       47331090.00,         173090.00
OPTSTK    ,BEL       ,28/10/2021,00000175.00,PE      ,00000000.60,00000001.00,00000000.60,00000000.75,000000000262200,            64600,              017,              017,       11356300.00,          51300.00
OPTSTK    ,BEL       ,28/10/2021,00000180.00,CE      ,00000028.70,00000028.70,00000027.40,00000027.75,000000000106400,            22800,              006,              006,        4736510.00,         632510.00
OPTSTK    ,BEL       ,28/10/2021,00000180.00,PE      ,00000001.75,00000001.75,00000001.15,00000001.30,000000000961400,           589000,              155,              147,      106855050.00,         835050.00
OPTSTK    ,BEL       ,28/10/2021,00000182.50,CE      ,00000029.80,00000029.80,00000029.80,00000029.80,000000000003800,             3800,              001,              001,         806740.00,         113240.00
OPTSTK    ,BEL       ,28/10/2021,00000182.50,PE      ,00000004.20,00000004.20,00000001.55,00000001.55,000000000003800,             7600,              002,              002,        1408850.00,          21850.00
OPTSTK    ,BEL       ,28/10/2021,00000185.00,PE      ,00000002.40,00000002.60,00000001.90,00000002.00,000000000273600,           163400,              043,              041,       30589620.00,         360620.00
OPTSTK    ,BEL       ,28/10/2021,00000190.00,CE      ,00000020.00,00000021.00,00000020.00,00000020.00,000000000060800,            19000,              005,              005,        4000640.00,         390640.00
OPTSTK    ,BEL       ,28/10/2021,00000190.00,PE      ,00000003.80,00000003.85,00000002.95,00000003.10,000000000931000,           368600,              097,              085,       71210290.00,        1176290.00
OPTSTK    ,BEL       ,28/10/2021,00000192.50,PE      ,00000004.65,00000004.65,00000003.60,00000003.95,000000000125400,           144400,              038,              038,       28360350.00,         563350.00
OPTSTK    ,BEL       ,28/10/2021,00000195.00,PE      ,00000005.00,00000005.55,00000004.30,00000004.80,000000000319200,           224200,              059,              059,       44811880.00,        1092880.00
OPTSTK    ,BEL       ,28/10/2021,00000200.00,CE      ,00000014.65,00000014.75,00000012.95,00000013.20,000000000646000,           516800,              136,              130,      110449090.00,        7089090.00
OPTSTK    ,BEL       ,28/10/2021,00000200.00,PE      ,00000007.35,00000007.70,00000006.30,00000006.80,000000000729600,           623200,              164,              157,      129019880.00,        4379880.00
OPTSTK    ,BEL       ,28/10/2021,00000202.50,PE      ,00000006.45,00000010.45,00000006.45,00000008.90,000000000011400,            22800,              006,              006,        4797310.00,         180310.00
OPTSTK    ,BEL       ,28/10/2021,00000205.00,CE      ,00000011.65,00000012.15,00000010.50,00000010.70,000000000934800,          1242600,              327,              303,      268640810.00,       13907810.00
OPTSTK    ,BEL       ,28/10/2021,00000205.00,PE      ,00000009.55,00000010.40,00000008.65,00000009.35,000000000330600,           611800,              161,              151,      131118240.00,        5699240.00
OPTSTK    ,BEL       ,28/10/2021,00000207.50,CE      ,00000010.70,00000012.45,00000009.50,00000009.60,000000000209000,           212800,              056,              055,       46339670.00,        2183670.00
OPTSTK    ,BEL       ,28/10/2021,00000207.50,PE      ,00000012.40,00000012.40,00000010.85,00000010.85,000000000007600,             7600,              002,              002,        1665350.00,          88350.00
OPTSTK    ,BEL       ,28/10/2021,00000210.00,CE      ,00000009.70,00000010.00,00000008.50,00000008.65,000000002777800,          1888600,              497,              478,      414005820.00,       17399820.00
OPTSTK    ,BEL       ,28/10/2021,00000210.00,PE      ,00000012.55,00000013.15,00000011.75,00000012.25,000000000406600,           117800,              031,              031,       26181430.00,        1443430.00
OPTSTK    ,BEL       ,28/10/2021,00000212.50,CE      ,00000008.40,00000008.75,00000007.70,00000007.75,000000000201400,            76000,              020,              020,       16767880.00,         617880.00
OPTSTK    ,BEL       ,28/10/2021,00000215.00,CE      ,00000007.90,00000008.10,00000006.70,00000006.80,000000000771400,           760000,              200,              197,      168997400.00,        5597400.00
OPTSTK    ,BEL       ,28/10/2021,00000220.00,CE      ,00000006.20,00000006.55,00000005.20,00000005.40,000000001683400,          1022200,              269,              254,      230822640.00,        5938640.00
OPTSTK    ,BEL       ,28/10/2021,00000222.50,CE      ,00000005.40,00000005.45,00000005.00,00000005.10,000000000038000,            30400,              008,              008,        6924930.00,         160930.00
OPTSTK    ,BEL       ,28/10/2021,00000225.00,CE      ,00000005.05,00000005.05,00000004.15,00000004.25,000000000357200,           349600,              092,              091,       80247640.00,        1587640.00
OPTSTK    ,BEL       ,28/10/2021,00000230.00,CE      ,00000004.00,00000004.15,00000003.25,00000003.40,000000000756200,           486400,              128,              127,      113643180.00,        1771180.00
OPTSTK    ,BEL       ,28/10/2021,00000230.00,PE      ,00000026.40,00000026.40,00000026.40,00000026.40,000000000007600,             3800,              001,              001,         974320.00,         100320.00
OPTSTK    ,BEL       ,28/10/2021,00000232.50,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000011400,             3800,              001,              001,         894900.00,          11400.00
OPTSTK    ,BEL       ,28/10/2021,00000235.00,CE      ,00000003.10,00000003.10,00000002.55,00000002.55,000000000349600,            45600,              012,              012,       10837600.00,         121600.00
OPTSTK    ,BEL       ,28/10/2021,00000237.50,CE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000030400,             3800,              001,              001,         910100.00,           7600.00
OPTSTK    ,BEL       ,28/10/2021,00000240.00,CE      ,00000002.50,00000002.55,00000001.95,00000002.05,000000000661200,           528200,              139,              134,      127946380.00,        1178380.00
OPTSTK    ,BEL       ,28/10/2021,00000245.00,CE      ,00000001.90,00000002.00,00000001.50,00000001.55,000000000220400,           307800,              081,              075,       75951930.00,         540930.00
OPTSTK    ,BEL       ,25/11/2021,00000170.00,PE      ,00000002.15,00000002.15,00000002.15,00000002.15,000000000007600,             3800,              001,              001,         654170.00,           8170.00
OPTSTK    ,BEL       ,25/11/2021,00000200.00,CE      ,00000017.00,00000017.00,00000017.00,00000017.00,000000000003800,             3800,              001,              001,         824600.00,          64600.00
OPTSTK    ,BEL       ,25/11/2021,00000200.00,PE      ,00000010.25,00000010.25,00000010.25,00000010.25,000000000022800,            22800,              006,              006,        4793700.00,         233700.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000700.00,PE      ,00000001.70,00000001.70,00000001.70,00000001.70,000000000006600,             2200,              002,              002,        1543740.00,           3740.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000720.00,PE      ,00000003.00,00000003.00,00000001.90,00000002.00,000000000036300,            24200,              022,              017,       17475975.00,          51975.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000750.00,PE      ,00000005.05,00000005.30,00000004.10,00000004.10,000000000157300,            59400,              054,              037,       44839575.00,         289575.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000760.00,PE      ,00000006.00,00000007.00,00000005.00,00000005.00,000000000053900,             5500,              005,              005,        4211900.00,          31900.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000780.00,PE      ,00000013.50,00000013.50,00000008.30,00000008.45,000000000070400,            50600,              046,              044,       39966850.00,         498850.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000790.00,PE      ,00000014.35,00000014.35,00000013.50,00000013.50,000000000019800,             4400,              004,              003,        3537270.00,          61270.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000800.00,CE      ,00000040.85,00000044.85,00000039.45,00000044.15,000000000061600,            38500,              035,              035,       32421565.00,        1621565.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000800.00,PE      ,00000017.95,00000017.95,00000014.40,00000014.50,000000000187000,            52800,              048,              048,       43076220.00,         836220.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000810.00,CE      ,00000036.40,00000036.75,00000032.80,00000036.55,000000000034100,             7700,              007,              007,        6513870.00,         276870.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000810.00,PE      ,00000018.15,00000019.00,00000018.15,00000018.95,000000000011000,             4400,              004,              004,        3645730.00,          81730.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000820.00,CE      ,00000029.95,00000033.00,00000027.70,00000031.05,000000000067100,           159500,              145,              143,      135736480.00,        4946480.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000820.00,PE      ,00000027.00,00000027.00,00000022.00,00000022.15,000000000014300,            14300,              013,              013,       12075085.00,         349085.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000830.00,CE      ,00000026.35,00000028.20,00000024.20,00000026.60,000000000095700,           222200,              202,              200,      190271070.00,        5845070.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000830.00,PE      ,00000026.25,00000026.25,00000026.25,00000026.25,000000000003300,             1100,              001,              001,         941875.00,          28875.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000840.00,CE      ,00000019.80,00000023.95,00000019.80,00000022.10,000000000124300,           202400,              184,              176,      174480570.00,        4464570.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000840.00,PE      ,00000036.00,00000038.00,00000034.75,00000037.20,000000000014300,             9900,              009,              009,        8680485.00,         364485.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000850.00,CE      ,00000018.40,00000020.25,00000017.00,00000018.75,000000000356400,           228800,              208,              201,      198786225.00,        4306225.00
OPTSTK    ,BERGEPAINT,28/10/2021,00000860.00,CE      ,00000015.20,00000016.90,00000013.85,00000015.55,000000000037400,            45100,              041,              040,       39472510.00,         686510.00
